43:33.7,18FFE040,5,50,89,1,A9,7,7E,13
43:33.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:33.7,18FFE040,5,50,4B,1,73,6,7E,13
43:33.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:33.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:33.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:33.7,18FFE040,5,50,A1,1,20,8,7E,13
43:33.7,18FFE040,5,50,9C,2,5,0D,7E,13
43:33.7,18FFE040,5,50,91,1,D0,7,7E,13
43:33.7,18FFE040,5,50,86,1,99,7,7C,13
43:34.0,18FFE040,5,50,86,1,9A,7,7E,13
43:34.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:34.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:34.4,18FFE040,5,50,89,1,A9,7,7E,13
43:34.4,18FFE040,5,50,97,1,EE,7,7E,13
43:34.4,18FFE040,5,50,89,1,A9,7,7E,13
43:34.4,18FFE040,5,50,84,1,90,7,7E,13
43:34.5,18FFE040,5,50,86,1,9A,7,7E,13
43:34.5,18FFE040,5,50,0,0,0,0,7E,13
43:34.5,18FFE040,5,50,91,1,D0,7,7E,13
43:34.5,18FFE040,5,50,7E,1,72,7,80,13
43:34.5,18FFE040,5,50,9F,1,16,8,7E,13
43:34.5,18FFE040,5,50,8E,1,C2,7,7E,13
43:34.5,18FFE040,5,50,91,1,D0,7,7E,13
43:34.5,18FFE040,5,50,91,1,D0,7,7E,13
43:35.1,18FFE040,5,50,B4,1,7F,8,7E,13
43:35.1,18FFE040,5,50,94,1,DF,7,7E,13
43:35.2,18FFE040,5,50,94,1,DF,7,7E,13
43:35.2,18FFE040,5,50,89,1,A9,7,7E,13
43:35.2,18FFE040,5,50,86,1,9A,7,7E,13
43:35.2,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:35.2,18FFE040,5,50,AC,1,57,8,7E,13
43:35.2,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.2,18FFE040,5,50,7C,1,67,7,7C,13
43:35.2,18FFE040,5,50,A1,1,20,8,7E,13
43:35.2,18FFE040,5,50,89,1,A9,7,7E,13
43:35.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:35.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.9,18FFE040,5,50,89,1,A9,7,7E,13
43:35.9,18FFE040,5,50,76,1,4A,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.9,18FFE040,5,50,89,1,A9,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.9,18FFE040,5,50,86,1,9A,7,7E,13
43:35.9,18FFE040,5,50,86,1,9A,7,7E,13
43:35.9,18FFE040,5,50,86,1,9A,7,7E,13
43:35.9,18FFE040,5,50,86,1,9A,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:35.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:36.6,18FFE040,5,50,89,1,A9,7,7E,13
43:36.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:36.6,18FFE040,5,50,91,1,D0,7,7E,13
43:36.6,18FFE040,5,50,89,1,A9,7,7E,13
43:36.6,18FFE040,5,50,C2,1,C5,8,7E,13
43:36.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:36.6,18FFE040,5,50,89,1,A9,7,7E,13
43:36.6,18FFE040,5,50,89,1,A9,7,7E,13
43:36.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:36.6,18FFE040,5,50,9C,1,7,8,7E,13
43:36.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:36.6,18FFE040,5,50,86,1,99,7,7C,13
43:36.6,18FFE040,5,50,89,1,A9,7,7E,13
43:36.6,18FFE040,5,50,8E,1,C2,7,7E,13
43:36.6,18FFE040,5,50,8E,1,C2,7,7E,13
43:37.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:37.3,18FFE040,5,50,91,1,D0,7,7E,13
43:37.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:37.3,18FFE040,5,50,86,1,9A,7,7E,13
43:37.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:37.3,18FFE040,5,50,91,1,D0,7,7E,13
43:37.3,18FFE040,5,50,91,1,D0,7,7E,13
43:37.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:37.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:37.3,18FFE040,5,50,73,1,3B,7,7E,13
43:37.3,18FFE040,5,50,84,1,90,7,7E,13
43:37.3,18FFE040,5,50,99,1,F8,7,7E,13
43:37.3,18FFE040,5,50,89,1,A9,7,7E,13
43:37.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:38.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.0,18FFE040,5,50,5,2,13,0A,7E,13
43:38.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.0,18FFE040,5,50,81,1,80,7,7C,13
43:38.0,18FFE040,5,50,89,1,A9,7,7E,13
43:38.0,18FFE040,5,50,86,1,9A,7,7E,13
43:38.0,18FFE040,5,50,63,1,EB,6,7E,13
43:38.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:38.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.0,18FFE040,5,50,0,0,0,0,7E,13
43:38.0,18FFE040,5,50,97,1,EE,7,7E,13
43:38.0,18FFE040,5,50,91,1,D0,7,7E,13
43:38.7,18FFE040,5,50,89,1,A9,7,7E,13
43:38.7,18FFE040,5,50,9C,1,7,8,7E,13
43:38.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:38.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.7,18FFE040,5,50,89,1,A9,7,7E,13
43:38.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.7,18FFE040,5,50,A4,1,2F,8,7E,13
43:38.7,18FFE040,5,50,89,1,A9,7,7E,13
43:38.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:38.7,18FFE040,5,50,89,1,A9,7,7E,13
43:38.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:38.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:38.7,18FFE040,5,50,CA,1,ED,8,7E,13
43:38.7,18FFE040,5,50,86,1,9A,7,7E,13
43:39.4,18FFE040,5,50,73,1,3C,7,80,13
43:39.4,18FFE040,5,50,89,1,A9,7,7E,13
43:39.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:39.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:39.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:39.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:39.4,18FFE040,5,50,89,1,A9,7,7E,13
43:39.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:39.4,18FFE040,5,50,89,1,A9,7,7E,13
43:39.4,18FFE040,5,50,89,1,A9,7,7E,13
43:39.4,18FFE040,5,50,94,1,DF,7,7E,13
43:39.5,18FFE040,5,50,81,1,81,7,7E,13
43:39.5,18FFE040,5,50,AC,1,57,8,7E,13
43:39.5,18FFE040,5,50,89,1,A9,7,7E,13
43:40.1,18FFE040,5,50,81,1,80,7,7C,13
43:40.1,18FFE040,5,50,8E,1,C2,7,7E,13
43:40.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:40.1,18FFE040,5,50,ED,1,9C,9,7E,13
43:40.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:40.1,18FFE040,5,50,97,1,EE,7,7C,13
43:40.1,18FFE040,5,50,66,1,FA,6,7E,13
43:40.1,18FFE040,5,50,89,1,A9,7,7E,13
43:40.2,18FFE040,5,50,89,1,A9,7,7E,13
43:40.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:40.2,18FFE040,5,50,89,1,A9,7,7E,13
43:40.2,18FFE040,5,50,AF,1,66,8,7E,13
43:40.2,18FFE040,5,50,89,1,A9,7,7E,13
43:40.2,18FFE040,5,50,89,1,A9,7,7E,13
43:40.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:40.8,18FFE040,5,50,B7,1,8E,8,7E,13
43:40.8,18FFE040,5,50,0,0,0,0,7E,13
43:40.8,18FFE040,5,50,A1,1,20,8,7E,13
43:40.9,18FFE040,5,50,91,1,D0,7,7E,13
43:40.9,18FFE040,5,50,97,1,EE,7,7E,13
43:40.9,18FFE040,5,50,81,1,81,7,7E,13
43:40.9,18FFE040,5,50,8E,1,C2,7,7E,13
43:40.9,18FFE040,5,50,91,1,D0,7,7E,13
43:40.9,18FFE040,5,50,8C,1,B8,7,7E,13
43:40.9,18FFE040,5,50,0,0,0,0,7E,13
43:40.9,18FFE040,5,50,89,1,A9,7,7E,13
43:40.9,18FFE040,5,50,8C,1,B8,7,7E,13
43:40.9,18FFE040,5,50,8C,1,B8,7,7E,13
43:41.1,18FFE040,5,50,89,1,A9,7,7E,13
43:41.6,18FFE040,5,50,8E,1,C2,7,7E,13
43:41.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:41.6,18FFE040,5,50,81,1,81,7,7E,13
43:41.6,18FFE040,5,50,EF,0,A8,4,7E,13
43:41.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:41.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:41.6,18FFE040,5,50,91,1,D0,7,7E,13
43:41.6,18FFE040,5,50,A9,1,48,8,7E,13
43:41.6,18FFE040,5,50,99,1,F8,7,7E,13
43:41.6,18FFE040,5,50,AC,1,57,8,7E,13
43:41.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:41.6,18FFE040,5,50,89,1,A9,7,7E,13
43:41.6,18FFE040,5,50,97,1,EE,7,7E,13
43:41.6,18FFE040,5,50,89,1,A9,7,7E,13
43:42.3,18FFE040,5,50,1D,0,90,0,7E,13
43:42.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:42.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:42.3,18FFE040,5,50,7E,1,72,7,7E,13
43:42.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:42.3,18FFE040,5,50,7C,1,68,7,7E,13
43:42.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:42.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:42.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:42.3,18FFE040,5,50,89,1,A9,7,7E,13
43:42.3,18FFE040,5,50,97,1,EE,7,7E,13
43:42.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:42.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:42.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:43.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:43.0,18FFE040,5,50,10,2,4A,0A,7E,13
43:43.0,18FFE040,5,50,94,1,DF,7,7E,13
43:43.0,18FFE040,5,50,E5,0,76,4,7E,13
43:43.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.0,18FFE040,5,50,4E,1,82,6,7E,13
43:43.0,18FFE040,5,50,A1,1,20,8,7E,13
43:43.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.0,18FFE040,5,50,97,1,EE,7,7E,13
43:43.0,18FFE040,5,50,73,1,3B,7,7E,13
43:43.0,18FFE040,5,50,89,1,A9,7,7E,13
43:43.0,18FFE040,5,50,89,1,A9,7,7E,13
43:43.3,18FFE040,5,50,89,1,A9,7,7E,13
43:43.7,18FFE040,5,50,48,1,64,6,7E,13
43:43.7,18FFE040,5,50,89,1,A9,7,7E,13
43:43.7,18FFE040,5,50,7C,1,68,7,7E,13
43:43.7,18FFE040,5,50,89,1,A9,7,7E,13
43:43.7,18FFE040,5,50,89,1,A9,7,7E,13
43:43.7,18FFE040,5,50,56,1,AA,6,7E,13
43:43.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.7,18FFE040,5,50,79,1,59,7,7E,13
43:43.7,18FFE040,5,50,48,1,64,6,7E,13
43:43.7,18FFE040,5,50,71,1,31,7,7E,13
43:43.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:43.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:43.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:44.4,18FFE040,5,50,89,1,A9,7,7E,13
43:44.4,18FFE040,5,50,81,1,81,7,7E,13
43:44.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:44.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:44.4,18FFE040,5,50,86,1,9A,7,7E,13
43:44.4,18FFE040,5,50,3D,0,30,1,7E,13
43:44.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:44.4,18FFE040,5,50,89,1,A8,7,7C,13
43:44.4,18FFE040,5,50,97,1,EE,7,7E,13
43:44.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:44.4,18FFE040,5,50,94,1,DF,7,7C,13
43:44.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:44.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:44.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.1,18FFE040,5,50,9F,1,16,8,7E,13
43:45.1,18FFE040,5,50,8E,1,C2,7,7E,13
43:45.1,18FFE040,5,50,8E,1,C2,7,7E,13
43:45.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.1,18FFE040,5,50,84,1,90,7,7E,13
43:45.1,18FFE040,5,50,94,1,DF,7,7E,13
43:45.1,18FFE040,5,50,79,1,59,7,7E,13
43:45.1,18FFE040,5,50,8C,1,B8,7,80,13
43:45.1,18FFE040,5,50,A4,1,2F,8,7E,13
43:45.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.1,18FFE040,5,50,8E,1,C2,7,7E,13
43:45.1,18FFE040,5,50,0,0,0,0,7E,13
43:45.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.4,18FFE040,5,50,84,1,90,7,7E,13
43:45.8,18FFE040,5,50,8E,1,C2,7,7E,13
43:45.8,18FFE040,5,50,89,1,A9,7,7E,13
43:45.8,18FFE040,5,50,69,0,0B,2,7E,13
43:45.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.8,18FFE040,5,50,84,1,90,7,80,13
43:45.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.8,18FFE040,5,50,8E,1,C2,7,7E,13
43:45.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:45.9,18FFE040,5,50,46,0,5D,1,7E,13
43:45.9,18FFE040,5,50,91,1,D0,7,7E,13
43:45.9,18FFE040,5,50,91,1,D0,7,7E,13
43:45.9,18FFE040,5,50,89,1,A9,7,7E,13
43:45.9,18FFE040,5,50,89,1,A9,7,7E,13
43:45.9,18FFE040,5,50,89,1,A9,7,7E,13
43:46.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:46.5,18FFE040,5,50,89,1,A9,7,7E,13
43:46.5,18FFE040,5,50,A7,1,3E,8,7E,13
43:46.5,18FFE040,5,50,91,1,D0,7,7E,13
43:46.5,18FFE040,5,50,8E,1,C2,7,7E,13
43:46.6,18FFE040,5,50,CC,1,F7,8,7E,13
43:46.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:46.6,18FFE040,5,50,8E,1,C2,7,7E,13
43:46.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:46.6,18FFE040,5,50,91,1,D0,7,7E,13
43:46.6,18FFE040,5,50,8C,1,B8,7,7E,13
43:46.6,18FFE040,5,50,35,1,5,6,7E,13
43:46.6,18FFE040,5,50,8E,1,C2,7,7E,13
43:46.6,18FFE040,5,50,8E,1,C2,7,80,13
43:47.3,18FFE040,5,50,89,1,A9,7,7E,13
43:47.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:47.3,18FFE040,5,50,97,1,EE,7,7E,13
43:47.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:47.3,18FFE040,5,50,94,1,DF,7,7C,13
43:47.3,18FFE040,5,50,3E,1,32,6,7E,13
43:47.3,18FFE040,5,50,97,1,EE,7,7E,13
43:47.3,18FFE040,5,50,9C,1,7,8,7E,13
43:47.3,18FFE040,5,50,89,1,A9,7,7E,13
43:47.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:47.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:47.3,18FFE040,5,50,84,1,90,7,7E,13
43:47.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:47.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:47.5,18FFE040,5,50,94,1,DF,7,7E,13
43:48.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:48.0,18FFE040,5,50,BC,1,A7,8,7E,13
43:48.0,18FFE040,5,50,35,0,8,1,7E,13
43:48.0,18FFE040,5,50,8C,1,B7,7,7C,13
43:48.0,18FFE040,5,50,94,1,DF,7,7E,13
43:48.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:48.0,18FFE040,5,50,94,1,DF,7,7E,13
43:48.0,18FFE040,5,50,89,1,A9,7,7E,13
43:48.0,18FFE040,5,50,89,1,A9,7,7E,13
43:48.0,18FFE040,5,50,86,1,9A,7,7E,13
43:48.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:48.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:48.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:48.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:48.7,18FFE040,5,50,81,1,81,7,7E,13
43:48.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:48.7,18FFE040,5,50,89,1,A9,7,7E,13
43:48.7,18FFE040,5,50,91,1,D0,7,7E,13
43:48.7,18FFE040,5,50,91,1,D0,7,7E,13
43:48.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:48.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:48.7,18FFE040,5,50,12,2,54,0A,7E,13
43:48.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:48.7,18FFE040,5,50,9C,1,7,8,7E,13
43:48.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:48.7,18FFE040,5,50,97,1,EE,7,7E,13
43:48.7,18FFE040,5,50,91,1,D0,7,7E,13
43:48.7,18FFE040,5,50,FA,1,DC,9,7E,13
43:49.4,18FFE040,5,50,91,1,D0,7,7E,13
43:49.4,18FFE040,5,50,89,1,A9,7,7E,13
43:49.4,18FFE040,5,50,5B,1,C3,6,7E,13
43:49.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:49.4,18FFE040,5,50,97,1,EE,7,7E,13
43:49.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:49.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:49.4,18FFE040,5,50,84,1,90,7,7E,13
43:49.4,18FFE040,5,50,8E,1,C2,7,7E,13
43:49.4,18FFE040,5,50,89,1,A9,7,7E,13
43:49.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:49.4,18FFE040,5,50,89,1,A8,7,7C,13
43:49.4,18FFE040,5,50,A9,1,48,8,7E,13
43:49.4,18FFE040,5,50,69,1,0A,7,80,13
43:50.1,18FFE040,5,50,0,1,FD,4,7E,13
43:50.1,18FFE040,5,50,86,1,9A,7,7E,13
43:50.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:50.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:50.1,18FFE040,5,50,84,1,90,7,80,13
43:50.1,18FFE040,5,50,97,1,EE,7,7E,13
43:50.1,18FFE040,5,50,89,1,A9,7,7E,13
43:50.1,18FFE040,5,50,A9,1,48,8,7E,13
43:50.1,18FFE040,5,50,46,0,5D,1,7E,13
43:50.1,18FFE040,5,50,86,1,9A,7,7E,13
43:50.1,18FFE040,5,50,94,1,DF,7,7E,13
43:50.1,18FFE040,5,50,8E,1,C2,7,7E,13
43:50.1,18FFE040,5,50,97,1,EE,7,7E,13
43:50.1,18FFE040,5,50,89,1,A9,7,7E,13
43:50.4,18FFE040,5,50,84,2,8D,0C,7E,13
43:50.8,18FFE040,5,50,89,1,A9,7,7E,13
43:50.8,18FFE040,5,50,99,1,F9,7,80,13
43:50.8,18FFE040,5,50,91,1,D0,7,7C,13
43:50.8,18FFE040,5,50,97,1,EE,7,7E,13
43:50.8,18FFE040,5,50,91,1,D0,7,7E,13
43:50.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:50.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:50.8,18FFE040,5,50,94,1,DF,7,7E,13
43:50.8,18FFE040,5,50,97,1,EE,7,7E,13
43:50.8,18FFE040,5,50,91,1,D0,7,7E,13
43:50.8,18FFE040,5,50,A9,1,48,8,7E,13
43:50.8,18FFE040,5,50,8E,1,C2,7,7E,13
43:50.8,18FFE040,5,50,89,1,A9,7,7E,13
43:50.8,18FFE040,5,50,59,1,B9,6,7E,13
43:51.5,18FFE040,5,50,8E,1,C2,7,7E,13
43:51.5,18FFE040,5,50,99,1,F8,7,7E,13
43:51.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:51.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:51.5,18FFE040,5,50,A4,1,2F,8,7E,13
43:51.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:51.5,18FFE040,5,50,89,1,A9,7,7E,13
43:51.5,18FFE040,5,50,89,1,A9,7,7E,13
43:51.5,18FFE040,5,50,8E,1,C2,7,7E,13
43:51.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:51.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:51.6,18FFE040,5,50,89,1,A9,7,7E,13
43:51.6,18FFE040,5,50,BA,1,9D,8,7E,13
43:51.6,18FFE040,5,50,94,1,DF,7,7E,13
43:52.2,18FFE040,5,50,8,2,22,0A,7E,13
43:52.2,18FFE040,5,50,91,1,D0,7,7E,13
43:52.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:52.2,18FFE040,5,50,8C,1,B8,7,7E,13
43:52.2,18FFE040,5,50,7E,1,72,7,7E,13
43:52.2,18FFE040,5,50,FA,0,DF,4,7E,13
43:52.2,18FFE040,5,50,8E,1,C2,7,7E,13
43:52.3,18FFE040,5,50,81,1,81,7,7E,13
43:52.3,18FFE040,5,50,8C,1,B8,7,7E,13
43:52.3,18FFE040,5,50,91,1,D0,7,7E,13
43:52.3,18FFE040,5,50,8E,1,C2,7,7E,13
43:52.3,18FFE040,5,50,FA,1,DC,9,7E,13
43:52.3,18FFE040,5,50,89,1,A9,7,7E,13
43:52.3,18FFE040,5,50,94,1,DF,7,7E,13
43:52.5,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.0,18FFE040,5,50,59,1,B9,6,7E,13
43:53.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:53.0,18FFE040,5,50,9F,1,16,8,7E,13
43:53.0,18FFE040,5,50,A7,1,3E,8,7E,13
43:53.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:53.0,18FFE040,5,50,89,1,A9,7,7E,13
43:53.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:53.0,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.0,18FFE040,5,50,7C,1,68,7,80,13
43:53.0,18FFE040,5,50,4E,1,82,6,7E,13
43:53.0,18FFE040,5,50,89,1,A9,7,7E,13
43:53.0,18FFE040,5,50,8E,1,C2,7,7E,13
43:53.0,18FFE040,5,50,94,1,DF,7,7E,13
43:53.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.7,18FFE040,5,50,7C,1,68,7,7E,13
43:53.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:53.7,18FFE040,5,50,7C,1,68,7,7E,13
43:53.7,18FFE040,5,50,A7,1,3E,8,7E,13
43:53.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.7,18FFE040,5,50,8E,1,C2,7,7E,13
43:53.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.7,18FFE040,5,50,89,1,A9,7,7E,13
43:53.7,18FFE040,5,50,7C,1,68,7,7E,13
43:53.7,18FFE040,5,50,8C,1,B8,7,7E,13
43:53.7,18FFE040,5,50,86,1,9A,7,7E,13
43:53.7,18FFE040,5,50,86,1,9A,7,7E,13
43:54.4,18FFE040,5,50,91,1,D0,7,7E,13
43:54.4,18FFE040,5,50,91,1,D0,7,7E,13
43:54.4,18FFE040,5,50,99,1,F8,7,7C,13
43:54.4,18FFE040,5,50,84,1,90,7,7E,13
43:54.4,18FFE040,5,50,86,1,9A,7,7E,13
43:54.4,18FFE040,5,50,89,1,A9,7,7E,13
43:54.4,18FFE040,5,50,94,1,DF,7,7E,13
43:54.4,18FFE040,5,50,91,1,D0,7,7E,13
43:54.4,18FFE040,5,50,86,1,9A,7,7E,13
43:54.4,18FFE040,5,50,71,1,31,7,7E,13
43:54.4,18FFE040,5,50,89,1,A9,7,7E,13
43:54.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:54.4,18FFE040,5,50,8C,1,B8,7,7E,13
43:54.4,18FFE040,5,50,0,0,0,0,7E,13
43:54.7,18FFE040,5,50,91,1,D0,7,7E,13
43:55.1,18FFE040,5,50,6E,1,22,7,7E,13
43:55.1,18FFE040,5,50,C7,1,DE,8,7E,13
43:55.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.1,18FFE040,5,50,99,1,F8,7,7C,13
43:55.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.1,18FFE040,5,50,91,1,D0,7,7E,13
43:55.1,18FFE040,5,50,A4,0,32,3,7E,13
43:55.1,18FFE040,5,50,91,1,D0,7,7E,13
43:55.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.1,18FFE040,5,50,89,1,A9,7,7E,13
43:55.1,18FFE040,5,50,3E,1,32,6,7E,13
43:55.1,18FFE040,5,50,94,1,DF,7,7E,13
43:55.1,18FFE040,5,50,AF,1,66,8,7E,13
43:55.1,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.8,18FFE040,5,50,89,1,A9,7,7E,13
43:55.8,18FFE040,5,50,38,1,14,6,7E,13
43:55.8,18FFE040,5,50,89,1,A9,7,7E,13
43:55.8,18FFE040,5,50,8E,1,C2,7,80,13
43:55.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.8,18FFE040,5,50,89,1,A9,7,7E,13
43:55.8,18FFE040,5,50,71,1,31,7,7E,13
43:55.8,18FFE040,5,50,89,1,A9,7,7E,13
43:55.8,18FFE040,5,50,99,1,F8,7,7E,13
43:55.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:55.8,18FFE040,5,50,8C,1,B8,7,80,13
43:55.8,18FFE040,5,50,89,1,A9,7,7E,13
43:55.8,18FFE040,5,50,8C,1,B8,7,7E,13
43:56.5,18FFE040,5,50,89,1,A9,7,7E,13
43:56.5,18FFE040,5,50,9F,1,16,8,7E,13
43:56.5,18FFE040,5,50,91,1,D1,7,80,13
43:56.5,18FFE040,5,50,BC,1,A7,8,7E,13
43:56.5,18FFE040,5,50,89,1,A9,7,7E,13
43:56.5,18FFE040,5,50,86,1,9A,7,7E,13
43:56.5,18FFE040,5,50,89,1,A9,7,7E,13
