30:46.0,18FFE040,5,44,2B,1,CC,5,64,13
30:46.2,18FFE040,5,44,3E,1,2A,6,64,13
30:46.2,18FFE040,5,44,2B,1,CC,5,64,13
30:46.2,18FFE040,5,44,33,1,F3,5,64,13
30:46.3,18FFE040,5,44,28,1,BD,5,64,13
30:46.3,18FFE040,5,44,25,1,AE,5,64,13
30:46.4,18FFE040,5,44,25,1,AE,5,64,13
30:46.4,18FFE040,5,44,38,1,0C,6,64,13
30:46.5,18FFE040,5,44,2B,1,CC,5,64,13
30:46.5,18FFE040,5,44,2B,1,CC,5,64,13
30:46.5,18FFE040,5,44,28,1,BD,5,64,13
30:46.7,18FFE040,5,44,2B,1,CC,5,64,13
30:46.7,18FFE040,5,44,2B,1,CC,5,64,13
30:46.7,18FFE040,5,44,28,1,BD,5,64,13
30:46.9,18FFE040,5,44,33,1,F3,5,64,13
30:46.9,18FFE040,5,44,25,1,AE,5,64,13
30:46.9,18FFE040,5,44,2B,1,CC,5,64,13
30:46.9,18FFE040,5,44,28,1,BD,5,64,13
30:47.0,18FFE040,5,44,38,1,0C,6,64,13
30:47.0,18FFE040,5,44,28,1,BD,5,64,13
30:47.0,18FFE040,5,44,1B,1,7C,5,64,13
30:47.2,18FFE040,5,44,5,1,0F,5,64,13
30:47.2,18FFE040,5,44,25,1,AE,5,64,13
30:47.2,18FFE040,5,44,33,1,F3,5,64,13
30:47.4,18FFE040,5,44,28,1,BD,5,64,13
30:47.4,18FFE040,5,44,2B,1,CC,5,64,13
30:47.4,18FFE040,5,44,23,1,A4,5,64,13
30:47.4,18FFE040,5,44,2B,1,CC,5,64,13
30:47.5,18FFE040,5,44,0,0,0,0,64,13
30:47.5,18FFE040,5,44,2B,1,CC,5,64,13
30:47.5,18FFE040,5,44,28,1,BD,5,64,13
30:47.7,18FFE040,5,44,25,1,AE,5,64,13
30:47.7,18FFE040,5,44,28,1,BD,5,64,13
30:47.7,18FFE040,5,44,25,1,AE,5,64,13
30:47.9,18FFE040,5,44,25,1,AE,5,64,13
30:47.9,18FFE040,5,44,28,1,BD,5,64,13
30:47.9,18FFE040,5,44,12,1,4F,5,62,13
30:47.9,18FFE040,5,44,81,0,80,2,64,13
30:48.0,18FFE040,5,44,25,1,AE,5,64,13
30:48.0,18FFE040,5,44,2B,1,CC,5,64,13
30:48.0,18FFE040,5,44,23,1,A4,5,64,13
30:48.0,18FFE040,5,44,28,1,BD,5,64,13
30:48.2,18FFE040,5,44,25,1,AE,5,64,13
30:48.2,18FFE040,5,44,25,1,AE,5,64,13
30:48.2,18FFE040,5,44,20,1,95,5,64,13
30:48.4,18FFE040,5,44,28,1,BD,5,64,13
30:48.4,18FFE040,5,44,28,1,BD,5,64,13
30:48.4,18FFE040,5,44,23,1,A4,5,64,13
30:48.4,18FFE040,5,44,30,1,E5,5,64,13
30:48.6,18FFE040,5,44,2B,1,CC,5,64,13
30:48.6,18FFE040,5,44,FA,0,D9,4,64,13
30:48.6,18FFE040,5,44,25,1,AE,5,64,13
30:48.7,18FFE040,5,44,23,1,A4,5,64,13
30:48.7,18FFE040,5,44,23,1,A4,5,64,13
30:48.7,18FFE040,5,44,0A,1,27,5,62,13
30:48.9,18FFE040,5,44,71,0,30,2,64,13
30:48.9,18FFE040,5,44,18,1,6D,5,64,13
30:48.9,18FFE040,5,44,25,1,AE,5,64,13
30:48.9,18FFE040,5,44,2D,1,D6,5,64,13
30:49.1,18FFE040,5,44,1D,1,86,5,64,13
30:49.1,18FFE040,5,44,23,1,A4,5,64,13
30:49.1,18FFE040,5,44,25,1,AE,5,64,13
30:49.2,18FFE040,5,44,1D,1,86,5,62,13
30:49.3,18FFE040,5,44,23,1,A4,5,64,13
30:49.3,18FFE040,5,44,0A,1,28,5,64,13
30:49.3,18FFE040,5,44,25,1,AE,5,64,13
30:49.5,18FFE040,5,44,28,1,BD,5,64,13
30:49.5,18FFE040,5,44,35,1,FD,5,64,13
30:49.5,18FFE040,5,44,1D,1,86,5,64,13
30:49.5,18FFE040,5,44,30,1,E4,5,62,13
30:49.6,18FFE040,5,44,23,1,A4,5,64,13
30:49.6,18FFE040,5,44,9F,2,2,0D,64,13
30:49.6,18FFE040,5,44,5B,1,BA,6,64,13
30:49.8,18FFE040,5,44,23,1,A4,5,64,13
30:49.8,18FFE040,5,44,23,1,A4,5,64,13
30:49.8,18FFE040,5,44,25,1,AE,5,64,13
30:49.8,18FFE040,5,44,15,1,5F,5,64,13
30:50.0,18FFE040,5,44,15,1,5F,5,64,13
30:50.0,18FFE040,5,44,25,1,AE,5,64,13
30:50.0,18FFE040,5,44,20,1,95,5,64,13
30:50.1,18FFE040,5,44,1D,1,86,5,64,13
30:50.1,18FFE040,5,44,23,1,A5,5,66,13
30:50.2,18FFE040,5,44,1D,1,86,5,64,13
30:50.2,18FFE040,5,44,25,1,AE,5,64,13
30:50.3,18FFE040,5,44,25,1,AE,5,64,13
30:50.3,18FFE040,5,44,25,1,AE,5,64,13
30:50.4,18FFE040,5,44,50,1,83,6,64,13
30:50.4,18FFE040,5,44,23,1,A4,5,64,13
30:50.5,18FFE040,5,44,25,1,AF,5,66,13
30:50.5,18FFE040,5,44,20,1,95,5,64,13
30:50.5,18FFE040,5,44,B1,0,6E,3,64,13
30:50.7,18FFE040,5,44,20,1,95,5,64,13
30:50.7,18FFE040,5,44,10,1,46,5,64,13
30:50.7,18FFE040,5,44,4B,1,6B,6,64,13
30:50.7,18FFE040,5,44,23,1,A4,5,64,13
30:50.9,18FFE040,5,44,20,1,95,5,64,13
30:50.9,18FFE040,5,44,1D,1,86,5,64,13
30:50.9,18FFE040,5,44,33,1,F3,5,64,13
30:50.9,18FFE040,5,44,2B,1,CC,5,64,13
30:51.1,18FFE040,5,44,0D,1,37,5,64,13
30:51.1,18FFE040,5,44,23,1,A4,5,64,13
30:51.1,18FFE040,5,44,25,1,AE,5,64,13
30:51.2,18FFE040,5,44,23,1,A4,5,64,13
30:51.2,18FFE040,5,44,20,1,95,5,64,13
30:51.2,18FFE040,5,44,25,1,AE,5,64,13
30:51.4,18FFE040,5,44,25,1,AE,5,64,13
30:51.4,18FFE040,5,44,3E,1,2A,6,64,13
30:51.4,18FFE040,5,44,25,1,AE,5,64,13
30:51.4,18FFE040,5,44,18,1,6E,5,66,13
30:51.6,18FFE040,5,44,23,1,A4,5,64,13
30:51.6,18FFE040,5,44,28,1,BD,5,64,13
30:51.6,18FFE040,5,44,25,1,AE,5,64,13
30:51.6,18FFE040,5,44,1D,1,86,5,64,13
30:51.8,18FFE040,5,44,23,1,A4,5,64,13
30:51.8,18FFE040,5,44,28,1,BD,5,66,13
30:51.8,18FFE040,5,44,EA,0,89,4,64,13
30:51.8,18FFE040,5,44,1D,1,86,5,64,13
30:52.0,18FFE040,5,44,1D,1,86,5,64,13
30:52.0,18FFE040,5,44,25,1,AE,5,64,13
30:52.0,18FFE040,5,44,30,1,E5,5,64,13
30:52.1,18FFE040,5,44,23,1,A4,5,64,13
30:52.1,18FFE040,5,44,25,1,AE,5,64,13
30:52.1,18FFE040,5,44,1D,1,86,5,64,13
30:52.2,18FFE040,5,44,20,1,95,5,64,13
30:52.3,18FFE040,5,44,20,1,95,5,64,13
30:52.4,18FFE040,5,44,25,1,AF,5,66,13
30:52.4,18FFE040,5,44,20,1,95,5,64,13
30:52.4,18FFE040,5,44,B4,1,74,8,64,13
30:52.5,18FFE040,5,44,23,1,A4,5,64,13
30:52.5,18FFE040,5,44,25,1,AE,5,64,13
30:52.5,18FFE040,5,44,25,1,AE,5,64,13
30:52.7,18FFE040,5,44,2B,1,CC,5,64,13
30:52.7,18FFE040,5,44,28,1,BD,5,64,13
30:52.7,18FFE040,5,44,28,1,BD,5,64,13
30:52.7,18FFE040,5,44,33,1,F3,5,64,13
30:52.9,18FFE040,5,44,23,1,A4,5,64,13
30:52.9,18FFE040,5,44,25,1,AE,5,64,13
30:52.9,18FFE040,5,44,25,1,AE,5,64,13
30:52.9,18FFE040,5,44,63,2,D9,0B,64,13
30:53.1,18FFE040,5,44,28,1,BD,5,64,13
30:53.1,18FFE040,5,44,23,1,A4,5,64,13
30:53.1,18FFE040,5,44,25,1,AE,5,64,13
30:53.1,18FFE040,5,44,38,1,0C,6,64,13
30:53.2,18FFE040,5,44,2B,1,CC,5,66,13
30:53.2,18FFE040,5,44,35,1,FD,5,64,13
30:53.2,18FFE040,5,44,28,1,BD,5,64,13
30:53.5,18FFE040,5,44,53,2,89,0B,64,13
30:53.5,18FFE040,5,44,28,1,BD,5,64,13
30:53.5,18FFE040,5,44,33,1,F3,5,64,13
30:53.5,18FFE040,5,44,0,0,0,0,64,13
30:53.6,18FFE040,5,44,28,1,BD,5,64,13
30:53.6,18FFE040,5,44,23,1,A5,5,66,13
30:53.6,18FFE040,5,44,25,1,AE,5,64,13
30:53.7,18FFE040,5,44,25,1,AE,5,64,13
30:53.9,18FFE040,5,44,2,0,9,0,64,13
30:53.9,18FFE040,5,44,25,1,AE,5,64,13
30:53.9,18FFE040,5,44,23,1,A5,5,66,13
30:53.9,18FFE040,5,44,23,1,A4,5,64,13
30:54.0,18FFE040,5,44,28,1,BD,5,64,13
30:54.0,18FFE040,5,44,25,1,AE,5,64,13
30:54.0,18FFE040,5,44,4E,1,79,6,64,13
30:54.0,18FFE040,5,44,23,1,A4,5,64,13
30:54.2,18FFE040,5,44,30,1,E5,5,66,13
30:54.2,18FFE040,5,44,25,1,AE,5,64,13
30:54.2,18FFE040,5,44,2B,1,CC,5,66,13
30:54.4,18FFE040,5,44,79,1,50,7,66,13
30:54.4,18FFE040,5,44,38,1,0C,6,64,13
30:54.4,18FFE040,5,44,28,1,BD,5,64,13
30:54.4,18FFE040,5,44,28,1,BD,5,64,13
30:54.6,18FFE040,5,44,28,1,BD,5,64,13
30:54.6,18FFE040,5,44,30,1,E5,5,66,13
30:54.6,18FFE040,5,44,2,1,0,5,64,13
30:54.6,18FFE040,5,44,2B,1,CC,5,66,13
30:54.8,18FFE040,5,44,25,1,AE,5,64,13
30:54.8,18FFE040,5,44,2B,1,CC,5,64,13
30:54.8,18FFE040,5,44,23,1,A4,5,64,13
30:54.8,18FFE040,5,44,A4,1,24,8,64,13
30:55.0,18FFE040,5,44,28,1,BD,5,64,13
30:55.0,18FFE040,5,44,3B,1,1C,6,66,13
30:55.0,18FFE040,5,44,28,1,BD,5,64,13
30:55.0,18FFE040,5,44,2D,1,D6,5,64,13
30:55.2,18FFE040,5,44,28,1,BD,5,64,13
30:55.2,18FFE040,5,44,20,1,95,5,64,13
30:55.2,18FFE040,5,44,0,0,0,0,64,13
30:55.2,18FFE040,5,44,28,1,BD,5,64,13
30:55.4,18FFE040,5,44,35,1,FD,5,62,13
30:55.4,18FFE040,5,44,3B,1,1B,6,64,13
30:55.4,18FFE040,5,44,97,1,E4,7,64,13
30:55.4,18FFE040,5,44,28,1,BD,5,64,13
30:55.6,18FFE040,5,44,28,1,BD,5,64,13
30:55.6,18FFE040,5,44,25,1,AF,5,66,13
30:55.6,18FFE040,5,44,25,1,AE,5,64,13
30:55.6,18FFE040,5,44,25,1,AF,5,66,13
30:55.7,18FFE040,5,44,28,1,BD,5,64,13
30:55.7,18FFE040,5,44,25,1,AE,5,64,13
30:55.8,18FFE040,5,44,2B,1,CC,5,64,13
30:56.0,18FFE040,5,44,23,1,A4,5,64,13
30:56.0,18FFE040,5,44,B1,1,65,8,64,13
30:56.0,18FFE040,5,44,23,1,A4,5,64,13
30:56.0,18FFE040,5,44,23,1,A4,5,64,13
30:56.1,18FFE040,5,44,25,1,AE,5,64,13
30:56.2,18FFE040,5,44,25,1,AE,5,64,13
30:56.2,18FFE040,5,44,59,1,B0,6,64,13
30:56.2,18FFE040,5,44,25,1,AF,5,66,13
30:56.4,18FFE040,5,44,20,1,95,5,64,13
30:56.4,18FFE040,5,44,81,1,77,7,64,13
30:56.4,18FFE040,5,44,28,1,BD,5,64,13
30:56.4,18FFE040,5,44,20,1,95,5,64,13
30:56.4,18FFE040,5,44,23,1,A4,5,64,13
30:56.6,18FFE040,5,44,25,1,AE,5,64,13
30:56.6,18FFE040,5,44,25,1,AE,5,64,13
30:56.6,18FFE040,5,44,20,1,95,5,64,13
30:56.8,18FFE040,5,44,25,1,AE,5,64,13
30:56.8,18FFE040,5,44,30,1,E5,5,64,13
30:56.8,18FFE040,5,44,25,1,AE,5,64,13
30:56.8,18FFE040,5,44,25,1,AE,5,64,13
30:57.0,18FFE040,5,44,23,1,A4,5,64,13
30:57.0,18FFE040,5,44,2D,1,D6,5,64,13
30:57.0,18FFE040,5,44,23,1,A4,5,64,13
30:57.0,18FFE040,5,44,43,1,43,6,64,13
30:57.1,18FFE040,5,44,25,1,AE,5,64,13
30:57.2,18FFE040,5,44,28,1,BD,5,64,13
30:57.2,18FFE040,5,44,28,1,BD,5,64,13
30:57.2,18FFE040,5,44,23,1,A4,5,64,13
30:57.4,18FFE040,5,44,D2,0,12,4,64,13
30:57.4,18FFE040,5,44,25,1,AE,5,64,13
30:57.4,18FFE040,5,44,33,1,F3,5,62,13
30:57.4,18FFE040,5,44,8E,1,B7,7,64,13
30:57.4,18FFE040,5,44,25,1,AE,5,64,13
30:57.5,18FFE040,5,44,7E,1,68,7,64,13
30:57.6,18FFE040,5,44,20,1,95,5,64,13
30:57.6,18FFE040,5,44,15,1,5F,5,64,13
30:57.7,18FFE040,5,44,23,1,A4,5,64,13
30:57.7,18FFE040,5,44,28,1,BD,5,64,13
30:57.7,18FFE040,5,44,20,1,95,5,64,13
30:57.7,18FFE040,5,44,23,1,A4,5,64,13
30:58.0,18FFE040,5,44,23,1,A4,5,64,13
30:58.0,18FFE040,5,44,23,1,A4,5,64,13
30:58.0,18FFE040,5,44,23,1,A4,5,64,13
30:58.0,18FFE040,5,44,25,1,AE,5,64,13
30:58.1,18FFE040,5,44,71,1,27,7,64,13
30:58.2,18FFE040,5,44,25,1,AE,5,64,13
30:58.2,18FFE040,5,44,28,1,BD,5,66,13
30:58.2,18FFE040,5,44,0A,1,28,5,64,13
30:58.4,18FFE040,5,44,25,1,AE,5,64,13
30:58.4,18FFE040,5,44,25,1,AE,5,64,13
30:58.4,18FFE040,5,44,23,1,A4,5,64,13
30:58.4,18FFE040,5,44,20,1,95,5,64,13
30:58.4,18FFE040,5,44,E5,0,70,4,64,13
30:58.6,18FFE040,5,44,20,1,95,5,64,13
30:58.6,18FFE040,5,44,33,1,F3,5,64,13
30:58.6,18FFE040,5,44,25,1,AE,5,64,13
30:58.8,18FFE040,5,44,28,1,BD,5,64,13
30:58.8,18FFE040,5,44,28,1,BD,5,64,13
30:58.8,18FFE040,5,44,23,1,A4,5,64,13
30:58.8,18FFE040,5,44,20,1,95,5,64,13
30:59.0,18FFE040,5,44,30,1,E5,5,64,13
30:59.0,18FFE040,5,44,2B,1,CC,5,64,13
30:59.0,18FFE040,5,44,28,1,BD,5,64,13
30:59.0,18FFE040,5,44,23,1,A4,5,64,13
30:59.0,18FFE040,5,44,20,1,95,5,64,13
30:59.2,18FFE040,5,44,25,1,AE,5,64,13
30:59.2,18FFE040,5,44,15,1,5F,5,64,13
30:59.2,18FFE040,5,44,20,1,95,5,64,13
30:59.4,18FFE040,5,44,8C,1,AD,7,64,13
30:59.4,18FFE040,5,44,25,1,AE,5,64,13
30:59.4,18FFE040,5,44,2B,1,CC,5,64,13
30:59.4,18FFE040,5,44,25,1,AE,5,64,13
30:59.4,18FFE040,5,44,2D,1,D6,5,64,13
30:59.6,18FFE040,5,44,2B,1,CC,5,64,13
30:59.6,18FFE040,5,44,15,1,5F,5,64,13
30:59.6,18FFE040,5,44,28,1,BD,5,64,13
30:59.6,18FFE040,5,44,23,1,A4,5,64,13
30:59.8,18FFE040,5,44,12,1,50,5,64,13
30:59.8,18FFE040,5,44,25,1,AE,5,64,13
30:59.8,18FFE040,5,44,25,1,AE,5,64,13
30:59.8,18FFE040,5,44,1D,1,86,5,64,13
31:00.0,18FFE040,5,44,20,1,95,5,64,13
31:00.0,18FFE040,5,44,0A,1,28,5,64,13
31:00.0,18FFE040,5,44,0,0,0,0,64,13
31:00.0,18FFE040,5,44,84,0,8F,2,64,13
31:00.2,18FFE040,5,44,23,1,A4,5,64,13
31:00.2,18FFE040,5,44,25,1,AE,5,64,13
31:00.2,18FFE040,5,44,25,1,AE,5,64,13
31:00.2,18FFE040,5,44,23,1,A4,5,64,13
31:00.4,18FFE040,5,44,23,1,A4,5,64,13
31:00.4,18FFE040,5,44,38,1,0C,6,64,13
31:00.4,18FFE040,5,44,20,1,95,5,64,13
31:00.4,18FFE040,5,44,2D,1,D6,5,64,13
31:00.4,18FFE040,5,44,25,1,AE,5,64,13
31:00.6,18FFE040,5,44,4B,1,6B,6,64,13
31:00.6,18FFE040,5,44,25,1,AE,5,64,13
31:00.6,18FFE040,5,44,2D,1,D4,5,60,13
31:00.8,18FFE040,5,44,2,0,9,0,64,13
31:00.8,18FFE040,5,44,2B,1,CC,5,64,13
31:00.8,18FFE040,5,44,1B,1,7D,5,66,13
31:00.8,18FFE040,5,44,23,1,A4,5,64,13
31:00.9,18FFE040,5,44,2D,1,D6,5,64,13
31:01.0,18FFE040,5,44,25,1,AE,5,64,13
31:01.0,18FFE040,5,44,2D,1,D6,5,64,13
31:01.0,18FFE040,5,44,10,1,46,5,66,13
31:01.0,18FFE040,5,44,40,1,34,6,64,13
31:01.2,18FFE040,5,44,23,1,A4,5,64,13
31:01.2,18FFE040,5,44,25,1,AE,5,64,13
31:01.2,18FFE040,5,44,25,1,AE,5,64,13
31:01.2,18FFE040,5,44,23,1,A4,5,64,13
31:01.5,18FFE040,5,44,23,1,A4,5,64,13
31:01.5,18FFE040,5,44,66,1,F1,6,64,13
31:01.5,18FFE040,5,44,25,1,AF,5,66,13
31:01.5,18FFE040,5,44,20,1,95,5,64,13
31:01.5,18FFE040,5,44,23,1,A4,5,64,13
31:01.7,18FFE040,5,44,28,1,BD,5,64,13
31:01.7,18FFE040,5,44,0,1,F6,4,64,13
31:01.7,18FFE040,5,44,28,1,BD,5,64,13
31:01.8,18FFE040,5,44,23,1,A4,5,64,13
31:01.9,18FFE040,5,44,3B,1,1B,6,64,13
31:01.9,18FFE040,5,44,28,1,BD,5,64,13
31:01.9,18FFE040,5,44,25,1,AF,5,66,13
31:01.9,18FFE040,5,44,28,1,BD,5,64,13
31:02.1,18FFE040,5,44,23,1,A4,5,64,13
31:02.1,18FFE040,5,44,2,1,0,5,64,13
31:02.1,18FFE040,5,44,23,1,A4,5,64,13
31:02.1,18FFE040,5,44,28,1,BD,5,64,13
31:02.3,18FFE040,5,44,3B,1,1B,6,64,13
31:02.3,18FFE040,5,44,30,1,E5,5,66,13
31:02.3,18FFE040,5,44,40,1,34,6,64,13
31:02.3,18FFE040,5,44,1D,1,86,5,64,13
31:02.5,18FFE040,5,44,25,1,AE,5,64,13
31:02.5,18FFE040,5,44,25,1,AE,5,64,13
31:02.5,18FFE040,5,44,1D,1,86,5,64,13
31:02.5,18FFE040,5,44,2B,1,CC,5,66,13
31:02.5,18FFE040,5,44,28,1,BD,5,64,13
31:02.7,18FFE040,5,44,28,1,BD,5,64,13
31:02.7,18FFE040,5,44,28,1,BD,5,64,13
31:02.7,18FFE040,5,44,30,1,E5,5,64,13
31:02.7,18FFE040,5,44,25,1,AE,5,64,13
31:03.0,18FFE040,5,44,23,1,A4,5,64,13
31:03.0,18FFE040,5,44,2D,1,D6,5,64,13
31:03.0,18FFE040,5,44,28,1,BD,5,64,13
31:03.0,18FFE040,5,44,28,1,BD,5,66,13
31:03.1,18FFE040,5,44,28,1,BD,5,64,13
31:03.1,18FFE040,5,44,71,2,1E,0C,64,13
31:03.1,18FFE040,5,44,23,1,A4,5,64,13
31:03.2,18FFE040,5,44,25,1,AF,5,66,13
31:03.4,18FFE040,5,44,2D,1,D6,5,66,13
31:03.4,18FFE040,5,44,25,1,AE,5,64,13
31:03.4,18FFE040,5,44,2B,1,CC,5,64,13
31:03.4,18FFE040,5,44,28,1,BD,5,64,13
31:03.4,18FFE040,5,44,2D,1,D6,5,64,13
31:03.6,18FFE040,5,44,38,1,0D,6,66,13
31:03.6,18FFE040,5,44,28,1,BD,5,64,13
31:03.6,18FFE040,5,44,2B,1,CC,5,64,13
31:03.6,18FFE040,5,44,28,1,BD,5,64,13
31:03.8,18FFE040,5,44,28,1,BD,5,64,13
31:03.8,18FFE040,5,44,6B,0,13,2,66,13
31:03.8,18FFE040,5,44,28,1,BD,5,64,13
31:03.8,18FFE040,5,44,2D,1,D6,5,64,13
31:04.0,18FFE040,5,44,40,1,34,6,64,13
31:04.0,18FFE040,5,44,2B,1,CC,5,66,13
31:04.0,18FFE040,5,44,18,1,6E,5,66,13
31:04.0,18FFE040,5,44,25,1,AE,5,64,13
31:04.0,18FFE040,5,44,28,1,BD,5,66,13
31:04.2,18FFE040,5,44,28,1,BD,5,64,13
31:04.2,18FFE040,5,44,25,1,AE,5,64,13
31:04.2,18FFE040,5,44,3B,1,1C,6,66,13
31:04.2,18FFE040,5,44,25,1,AF,5,66,13
31:04.5,18FFE040,5,44,23,1,A5,5,66,13
31:04.5,18FFE040,5,44,28,1,BD,5,64,13
31:04.5,18FFE040,5,44,7E,1,69,7,66,13
31:04.5,18FFE040,5,44,2B,1,CC,5,66,13
31:04.5,18FFE040,5,44,25,1,AF,5,66,13
31:04.7,18FFE040,5,44,28,1,BD,5,66,13
31:04.7,18FFE040,5,44,28,1,BD,5,64,13
31:04.7,18FFE040,5,44,28,1,BD,5,66,13
31:04.7,18FFE040,5,44,35,1,FE,5,66,13
31:04.9,18FFE040,5,44,30,1,E5,5,64,13
31:04.9,18FFE040,5,44,2,0,9,0,64,13
31:04.9,18FFE040,5,44,2B,1,CC,5,64,13
31:04.9,18FFE040,5,44,25,1,AF,5,66,13
31:05.1,18FFE040,5,44,FA,0,D9,4,66,13
31:05.1,18FFE040,5,44,28,1,BD,5,66,13
31:05.1,18FFE040,5,44,38,1,0D,6,66,13
31:05.1,18FFE040,5,44,2D,1,D6,5,66,13
31:05.3,18FFE040,5,44,25,1,AF,5,66,13
31:05.3,18FFE040,5,44,0,0,0,0,66,13
31:05.3,18FFE040,5,44,2B,1,CC,5,64,13
31:05.3,18FFE040,5,44,2D,1,D6,5,64,13
31:05.4,18FFE040,5,44,2B,1,CC,5,66,13
31:05.5,18FFE040,5,44,28,1,BD,5,66,13
31:05.5,18FFE040,5,44,35,1,FE,5,66,13
31:05.5,18FFE040,5,44,2D,1,D6,5,66,13
31:05.5,18FFE040,5,44,33,1,F4,5,66,13
31:05.7,18FFE040,5,44,2,0,9,0,66,13
31:05.8,18FFE040,5,44,2B,1,CC,5,64,13
31:05.8,18FFE040,5,44,28,1,BD,5,64,13
31:05.8,18FFE040,5,44,2B,1,CC,5,66,13
31:06.0,18FFE040,5,44,1B,1,7C,5,62,13
31:06.0,18FFE040,5,44,0A,2,1F,0A,64,13
31:06.0,18FFE040,5,44,43,1,44,6,66,13
31:06.0,18FFE040,5,44,28,1,BD,5,66,13
31:06.0,18FFE040,5,44,2B,1,CC,5,64,13
31:06.0,18FFE040,5,44,0,1,F6,4,64,13
31:06.2,18FFE040,5,44,2B,1,CC,5,66,13
31:06.2,18FFE040,5,44,28,1,BD,5,66,13
31:06.2,18FFE040,5,44,28,1,BD,5,66,13
31:06.2,18FFE040,5,44,25,1,AF,5,66,13
31:06.5,18FFE040,5,44,8,1,1F,5,66,13
31:06.5,18FFE040,5,44,25,1,AF,5,66,13
31:06.5,18FFE040,5,44,35,1,FE,5,66,13
31:06.5,18FFE040,5,44,28,1,BD,5,66,13
31:06.5,18FFE040,5,44,2D,1,D6,5,64,13
31:06.7,18FFE040,5,44,28,1,BD,5,64,13
31:06.7,18FFE040,5,44,38,1,0C,6,64,13
31:06.7,18FFE040,5,44,40,1,35,6,66,13
31:06.7,18FFE040,5,44,30,1,E5,5,66,13
31:06.9,18FFE040,5,44,2B,1,CC,5,66,13
31:06.9,18FFE040,5,44,2B,1,CC,5,66,13
31:06.9,18FFE040,5,44,25,1,AF,5,66,13
31:06.9,18FFE040,5,44,30,1,E5,5,64,13
31:06.9,18FFE040,5,44,A9,1,3E,8,66,13
31:07.1,18FFE040,5,44,2D,1,D6,5,66,13
31:07.1,18FFE040,5,44,2B,1,CC,5,66,13
31:07.1,18FFE040,5,44,30,1,E5,5,66,13
31:07.1,18FFE040,5,44,2D,1,D6,5,64,13
31:07.3,18FFE040,5,44,2D,1,D6,5,64,13
31:07.4,18FFE040,5,44,2B,1,CC,5,64,13
31:07.4,18FFE040,5,44,2B,1,CC,5,66,13
31:07.4,18FFE040,5,44,B9,0,96,3,66,13
31:07.4,18FFE040,5,44,2B,1,CC,5,66,13
31:07.5,18FFE040,5,44,2D,1,D6,5,66,13
31:07.6,18FFE040,5,44,2B,1,CC,5,66,13
31:07.6,18FFE040,5,44,28,1,BD,5,66,13
31:07.6,18FFE040,5,44,0,0,0,0,66,13
31:07.8,18FFE040,5,44,28,1,BD,5,64,13
31:07.8,18FFE040,5,44,35,1,FE,5,66,13
31:07.8,18FFE040,5,44,30,1,E5,5,66,13
31:07.8,18FFE040,5,44,30,1,E5,5,66,13
31:08.0,18FFE040,5,44,35,1,FE,5,66,13
31:08.0,18FFE040,5,44,2D,1,D6,5,66,13
31:08.0,18FFE040,5,44,2D,1,D6,5,64,13
31:08.0,18FFE040,5,44,28,1,BD,5,66,13
31:08.0,18FFE040,5,44,2B,1,CC,5,66,13
31:08.2,18FFE040,5,44,2D,1,D6,5,64,13
31:08.2,18FFE040,5,44,28,1,BD,5,64,13
31:08.2,18FFE040,5,44,2D,1,D6,5,66,13
31:08.2,18FFE040,5,44,2D,1,D6,5,66,13
31:08.5,18FFE040,5,44,2D,1,D6,5,66,13
31:08.5,18FFE040,5,44,25,1,AF,5,66,13
31:08.5,18FFE040,5,44,2D,1,D6,5,64,13
31:08.5,18FFE040,5,44,43,1,44,6,66,13
31:08.5,18FFE040,5,44,28,1,BD,5,66,13
31:08.7,18FFE040,5,44,2B,1,CC,5,66,13
31:08.7,18FFE040,5,44,28,1,BD,5,66,13
31:08.7,18FFE040,5,44,0,0,0,0,66,13
31:08.7,18FFE040,5,44,2D,1,D6,5,66,13
31:08.9,18FFE040,5,44,23,1,A5,5,67,13
31:08.9,18FFE040,5,44,2B,1,CC,5,66,13
31:08.9,18FFE040,5,44,2D,1,D6,5,66,13
31:08.9,18FFE040,5,44,30,1,E5,5,66,13
31:08.9,18FFE040,5,44,2D,1,D6,5,66,13
31:09.1,18FFE040,5,44,3E,1,2C,6,69,13
31:09.1,18FFE040,5,44,0,0,0,0,66,13
31:09.1,18FFE040,5,44,5B,1,BB,6,66,13
31:09.1,18FFE040,5,44,35,1,FE,5,66,13
31:09.4,18FFE040,5,44,A7,0,3D,3,66,13
31:09.4,18FFE040,5,44,30,1,E5,5,64,13
31:09.4,18FFE040,5,44,2D,1,D6,5,66,13
31:09.4,18FFE040,5,44,2,1,1,5,66,13
31:09.4,18FFE040,5,44,46,1,52,6,66,13
31:09.6,18FFE040,5,44,2B,1,CC,5,66,13
31:09.6,18FFE040,5,44,30,1,E5,5,64,13
31:09.6,18FFE040,5,44,30,1,E5,5,66,13
31:09.6,18FFE040,5,44,C2,0,C3,3,66,13
31:09.8,18FFE040,5,44,2D,1,D6,5,66,13
31:09.8,18FFE040,5,44,33,1,F4,5,66,13
31:09.8,18FFE040,5,44,8C,0,B7,2,66,13
31:09.8,18FFE040,5,44,28,1,BD,5,66,13
31:09.8,18FFE040,5,44,40,1,34,6,64,13
31:10.0,18FFE040,5,44,2B,1,CC,5,66,13
31:10.0,18FFE040,5,44,35,1,FE,5,66,13
